Month,Drug_Name,Prescriptions,Adverse_Events_Reported,Serious_Adverse_Events,Avg_Drug_Cost,Market_Share_Pct,Regulatory_Action,Sites_Active,Effectiveness_Score
2023-01,InsulinAspart,12500,142,12,45.2,12.8,None,154,88
2023-01,Simvastatin,34200,89,4,12.75,28.4,None,320,92
2023-01,Trastuzumab,5600,67,15,1240,9.2,None,89,95
2023-02,InsulinAspart,13100,138,11,45.15,13.1,None,156,87
2023-02,Simvastatin,35100,91,5,12.7,28.9,None,322,91
2023-02,Trastuzumab,5700,70,18,1238.5,9.1,Warning,90,94
2023-03,InsulinAspart,13800,145,14,45.1,13.4,None,158,86
2023-03,Simvastatin,35900,102,6,12.68,29,Review,321,90
2023-03,Trastuzumab,5850,85,22,1235,8.9,Warning,92,93
2023-04,InsulinAspart,14200,152,16,45,13.7,None,160,85
2023-04,Simvastatin,36700,95,5,12.65,29.2,None,324,92
2023-04,Trastuzumab,5920,95,28,1232,8.7,Warning,91,92
2023-05,InsulinAspart,14900,160,19,44.9,14,None,162,84
2023-05,Simvastatin,37400,108,7,12.6,29.5,Review,326,90
2023-05,Trastuzumab,6010,102,34,1228,8.5,Warning,93,91
2023-06,InsulinAspart,15500,172,21,44.85,14.3,None,165,83
2023-06,Simvastatin,38000,112,8,12.55,29.7,None,328,89
2023-06,Trastuzumab,6080,118,41,1225,8.4,Warning,94,90
2023-07,InsulinAspart,16100,185,25,44.8,14.6,None,167,82
2023-07,Simvastatin,38900,120,9,12.5,30,None,330,91
2023-07,Trastuzumab,6150,135,47,1220,8.3,Warning,95,89
2023-08,InsulinAspart,16800,198,28,44.75,14.9,None,170,81
2023-08,Simvastatin,39500,131,11,12.48,30.2,Review,333,90
2023-08,Trastuzumab,6200,150,54,1215,8.2,Warning,96,88
2023-09,InsulinAspart,17400,212,32,44.7,15.2,None,172,80
2023-09,Simvastatin,40200,142,13,12.45,30.5,None,336,89
2023-09,Trastuzumab,6280,168,60,1210,8.1,Warning,97,87
2023-10,InsulinAspart,17900,225,36,44.65,15.4,None,175,79
2023-10,Simvastatin,40800,155,15,12.42,30.8,Review,339,88
2023-10,Trastuzumab,6350,185,68,1205,8,Warning,98,86
2023-11,InsulinAspart,18500,240,40,44.6,15.7,None,178,78
2023-11,Simvastatin,41500,168,18,12.4,31,None,342,87
2023-11,Trastuzumab,6410,202,75,1200,7.9,Warning,99,85
2023-12,InsulinAspart,19000,258,45,44.55,16,None,180,77
2023-12,Simvastatin,42100,182,20,12.38,31.2,Review,345,86
2023-12,Trastuzumab,6480,220,82,1195,7.8,Warning,100,84
