record_id,year,week,month,country,region,disease,disease_category,new_cases,new_deaths,new_recoveries,cumulative_cases,cumulative_deaths,cumulative_recoveries,incidence_rate_per100k,mortality_rate_per100k,case_fatality_rate_pct,attack_rate_pct,reproduction_number_R0,reproduction_number_Rt,vaccination_coverage_pct,vaccination_doses_administered,population,population_density_per_km2,urbanization_pct,age_0_14_pct,age_15_64_pct,age_65plus_pct,median_age,hdi,gdp_per_capita_usd,healthcare_index,hospital_beds_per1000,physicians_per1000,sanitation_access_pct,clean_water_access_pct,outbreak_status,alert_level,intervention_type,school_closure,border_restriction,mask_mandate,quarantine_policy,contact_tracing_capacity,testing_rate_per100k,positivity_rate_pct,sequencing_coverage_pct,dominant_variant,climate_zone,avg_temperature_c,humidity_pct,season,lag_weeks,source
EP-001,2020,10,3,USA,Northeast,COVID-19,Respiratory Viral,12483,342,3412,89234,2341,45123,87.4,16.8,2.62,0.87,3.2,1.8,0.0,0,14320000,1210,92.4,18.2,66.3,15.5,38.2,0.926,62411,82.3,2.9,2.6,99.2,99.8,Active,High,Social Distancing,Yes,Partial,No,Voluntary,Medium,234,18.4,2.1,Wild-type,Humid Continental,4.2,68,Spring,2,CDC
EP-002,2020,20,5,USA,Northeast,COVID-19,Respiratory Viral,8234,289,9823,234123,8234,145234,64.2,20.1,3.51,2.31,2.8,1.2,0.0,0,14320000,1210,92.4,18.2,66.3,15.5,38.2,0.926,62411,82.3,2.9,2.6,99.2,99.8,Active,High,Lockdown,Yes,Yes,Yes,Mandatory,High,412,12.3,3.4,Wild-type,Humid Continental,14.8,72,Spring,2,CDC
EP-003,2020,30,7,USA,Northeast,COVID-19,Respiratory Viral,4123,156,8234,389234,14234,289234,28.8,10.9,3.66,3.82,2.1,0.9,0.0,0,14320000,1210,92.4,18.2,66.3,15.5,38.2,0.926,62411,82.3,2.9,2.6,99.2,99.8,Declining,Medium,Partial Reopening,No,Partial,Yes,Voluntary,High,523,8.2,4.1,Wild-type,Humid Continental,24.1,78,Summer,2,CDC
EP-004,2020,40,10,USA,Northeast,COVID-19,Respiratory Viral,9823,312,12341,512341,21234,421234,68.6,21.8,4.14,5.12,2.4,1.4,0.0,0,14320000,1210,92.4,18.2,66.3,15.5,38.2,0.926,62411,82.3,2.9,2.6,99.2,99.8,Resurging,High,Social Distancing,No,No,Yes,Voluntary,Medium,489,14.8,5.2,Wild-type,Humid Continental,12.3,65,Autumn,2,CDC
EP-005,2021,5,1,USA,Northeast,COVID-19,Respiratory Viral,18234,523,14234,789234,34123,634234,127.3,36.5,4.33,7.81,2.9,1.7,12.4,1789234,14320000,1210,92.4,18.2,66.3,15.5,38.2,0.926,62411,82.3,2.9,2.6,99.2,99.8,Active,High,Vaccine Rollout,No,No,No,Voluntary,High,712,22.1,8.4,Alpha,Humid Continental,0.8,71,Winter,2,CDC
EP-006,2021,20,5,USA,Northeast,COVID-19,Respiratory Viral,3412,89,9823,934234,38234,834234,23.8,6.2,4.09,9.23,1.4,0.7,48.2,6912345,14320000,1210,92.4,18.2,66.3,15.5,38.2,0.926,62411,82.3,2.9,2.6,99.2,99.8,Declining,Low,Vaccination,No,No,No,None,High,823,4.3,12.1,Alpha/Delta,Humid Continental,18.4,68,Spring,2,CDC
EP-007,2021,35,8,USA,Northeast,COVID-19,Respiratory Viral,21234,412,18234,1123234,43234,1001234,148.3,28.8,2.88,11.12,3.8,2.1,62.1,8934123,14320000,1210,92.4,18.2,66.3,15.5,38.2,0.926,62411,82.3,2.9,2.6,99.2,99.8,Active,High,Mask Mandate,No,No,Yes,None,High,934,18.9,21.4,Delta,Humid Continental,23.1,74,Summer,2,CDC
EP-008,2022,2,1,USA,Northeast,COVID-19,Respiratory Viral,89234,723,78234,1489234,51234,1312234,623.1,50.5,0.81,14.81,4.2,2.8,72.4,10412345,14320000,1210,92.4,18.2,66.3,15.5,38.2,0.926,62411,82.3,2.9,2.6,99.2,99.8,Active,Medium,Booster Campaign,No,No,No,None,High,1234,28.4,34.2,Omicron BA.1,Humid Continental,1.2,69,Winter,2,CDC
EP-009,2022,20,5,India,Maharashtra,COVID-19,Respiratory Viral,3234,89,8234,43123234,521234,41823234,2.3,0.6,1.21,34.12,1.2,0.6,68.4,934123456,1393000000,464,35.2,26.2,67.2,6.6,28.4,0.645,2277,41.2,0.5,0.7,59.8,89.2,Declining,Low,None,No,No,No,None,Low,234,3.2,8.1,Omicron BA.2,Tropical Wet,32.4,82,Summer,3,ICMR
EP-010,2021,15,4,Brazil,Sao Paulo,COVID-19,Respiratory Viral,78234,3412,64234,14234234,389234,13234234,34.8,170.8,4.89,14.23,2.9,2.2,8.2,17412345,412000000,25,87.2,21.4,71.2,7.4,33.8,0.754,8717,56.4,2.2,2.3,89.4,97.1,Active,Critical,Hospital Surge,No,No,No,None,Low,189,28.9,5.4,Gamma,Tropical Savanna,28.1,76,Autumn,4,MinSaude
EP-011,2019,30,7,DRC,Kivu,Ebola,Hemorrhagic Viral,23,8,14,2234,512,1589,1.2,26.9,22.92,0.02,2.1,1.4,34.2,71234,1870000,44,45.1,46.8,50.9,2.3,17.8,0.459,557,29.1,0.8,0.1,28.4,48.2,Active,Critical,Ring Vaccination,No,Yes,No,Mandatory,Low,12,62.1,1.2,Zaire ebolavirus,Tropical Rainforest,24.8,89,Dry Season,6,WHO
EP-012,2020,8,2,China,Hubei,COVID-19,Respiratory Viral,3156,74,2814,67800,3100,58600,5.6,2.7,4.57,0.07,4.8,0.4,0.0,0,1400000000,153,62.7,17.4,73.6,9.0,38.4,0.761,10500,69.3,4.3,2.0,99.4,95.5,Controlled,Low,Strict Lockdown,Yes,Yes,Yes,Mandatory,High,189,18.4,68.2,Wild-type,Humid Subtropical,6.8,74,Winter,1,CCDC
EP-013,2022,32,8,USA,Southeast,Monkeypox,Orthopoxviral,1234,2,987,18234,23,16234,8.4,0.1,0.13,0.01,1.8,1.2,12.4,234123,21800000,112,76.2,19.1,64.8,16.1,38.9,0.897,54234,79.2,2.8,2.8,99.1,99.7,Active,Medium,Contact Tracing,No,No,No,None,Medium,78,4.2,42.1,Clade IIb,Humid Subtropical,32.4,81,Summer,2,CDC
EP-014,2023,10,3,USA,West,Influenza A (H3N2),Respiratory Viral,45234,234,43812,234123,1234,228234,98.4,2.7,0.53,2.31,1.4,1.1,52.4,412345,23700000,89,92.1,21.2,63.4,15.4,37.9,0.908,68234,81.4,2.7,2.9,99.3,99.8,Seasonal Peak,Medium,Vaccination Campaign,No,No,No,None,High,312,18.4,14.2,H3N2,Mediterranean,14.2,62,Winter,2,CDC
EP-015,2018,22,6,Nigeria,Lagos,Lassa Fever,Hemorrhagic Viral,89,34,42,1823,712,989,0.4,3.5,39.06,0.01,2.4,1.8,0.0,0,20000000,3228,91.3,43.6,54.1,2.3,17.8,0.532,2229,42.1,0.4,0.4,29.8,75.4,Active,High,Isolation,No,No,No,Mandatory,Low,8,78.9,0.4,Josiah strain,Tropical Wet,31.4,88,Wet Season,5,NCDC
EP-016,2023,25,6,USA,Midwest,West Nile Virus,Arboviral,234,4,218,3412,41,3289,4.1,0.6,1.20,0.04,NA,NA,0.0,0,8300000,47,74.2,23.1,61.2,15.7,37.2,0.882,56234,78.4,2.6,2.7,99.1,99.7,Active,Low,Vector Control,No,No,No,None,Medium,12,8.4,NA,NA,Humid Continental,28.4,72,Summer,3,ArboNet
EP-017,2023,14,4,Pakistan,Sindh,Dengue Fever,Arboviral,3412,23,3289,78234,512,74234,15.6,2.3,0.65,0.78,3.4,2.1,0.0,0,21900000,258,78.4,34.2,61.4,4.4,22.1,0.544,1658,39.2,0.6,0.9,59.4,91.2,Outbreak,High,Vector Control,No,No,No,None,Low,34,18.4,NA,Serotype 2,Arid,38.4,45,Spring,4,NHSRC
EP-018,2022,48,12,USA,South,RSV,Respiratory Viral,89234,312,87234,234123,892,231234,189.4,6.7,0.38,2.34,2.8,1.8,18.4,412345,47100000,98,78.4,22.4,62.1,15.5,37.4,0.884,54891,80.2,2.8,2.8,99.2,99.7,Seasonal Surge,Medium,Hospital Surge Plan,No,No,No,None,Medium,234,21.4,NA,NA,Humid Subtropical,12.4,64,Winter,2,CDC
EP-019,2023,18,5,India,Rajasthan,Cholera,Enteric Bacterial,1823,34,1712,12234,189,11823,8.4,1.4,1.55,0.09,2.1,1.6,0.0,0,21700000,196,24.9,36.4,59.8,3.8,22.4,0.629,2034,43.1,0.4,0.6,52.4,81.2,Outbreak,High,Water Treatment,No,No,No,Isolation,Low,8,42.1,NA,O1 El Tor,Semi-arid,41.2,28,Summer,3,IDSP
EP-020,2023,38,9,Kenya,Nairobi,Measles,Vaccine-preventable,3234,78,3089,23412,234,22978,58.4,4.7,1.00,1.23,4.2,3.1,52.4,5623456,4000000,94,88.2,41.2,56.1,2.7,19.8,0.601,2006,44.2,1.4,0.2,52.1,74.2,Outbreak,High,Vaccination Campaign,No,No,No,None,Low,28,48.2,NA,Genotype B3,Tropical Highland,21.4,68,Long Rains,4,MOH
